account_id,customer_id,account_type,open_date,credit_limit,status,branch_code,fico_score,credit_history_months,num_inquiries_6mo,num_delinquencies_24mo,credit_utilization_pct,num_active_credit_lines,annual_income,employment_status,employment_tenure_months,debt_to_income_ratio,age,zip_code,region,account_tenure_months,default_probability,defaulted,default_date,feat_avg_balance,feat_balance_std,feat_min_balance,feat_max_balance,feat_avg_ledger_balance,feat_total_overdrafts,feat_avg_monthly_overdrafts,feat_balance_trend,feat_num_transactions,feat_avg_transaction_amount,feat_transaction_amount_std,feat_total_transaction_volume,feat_num_debits,feat_total_debits,feat_num_credits,feat_total_credits,feat_credit_to_debit_ratio,feat_transactions_per_month,feat_spending_entertainment,feat_spending_fuel,feat_spending_grocery,feat_spending_healthcare,feat_spending_restaurant,feat_spending_retail,feat_spending_travel,feat_spending_utilities,feat_discretionary_spending,feat_essential_spending,feat_discretionary_ratio,feat_channel_atm,feat_channel_branch,feat_channel_mobile,feat_channel_online,feat_channel_phone,feat_digital_channel_pct,feat_num_txn_3mo,feat_avg_balance_3mo,feat_num_txn_6mo,feat_avg_balance_6mo,feat_num_txn_12mo,feat_avg_balance_12mo,feat_txn_trend,feat_balance_trend_3mo_vs_12mo,feat_days_since_last_txn
ACC-00003718,CUST-1003718,credit_card,2020-11-05,6793,active,BR-140,578.0,191,3,1,17.6,5,168885.0,employed,56,9.9,41,80082,B,38,0.0968,1,2024-06-08,-1695.575,869.1644910526181,-3587.93,-69.59,-1671.7781578947368,0,0.0,421.05628571428565,12.0,16.98833333333333,200.7962605063484,203.85999999999996,10.0,-478.08,2.0,681.9399999999999,1.4264139892904952,0.3157894736842105,0.0,44.62,62.04,11.33,0.0,100.16,10.809999999999999,219.5,110.97,292.87,0.27478704437400947,3.0,0.0,3.0,3.0,0.0,0.6666666666666666,3.0,-1307.76,3.0,-1435.0216666666665,5.0,-1683.5733333333335,0.7777777777777778,0.22309110912357638,16.0
ACC-00003719,CUST-1003719,checking,2023-08-24,0,active,BR-182,566.0,74,3,0,50.0,6,49565.0,employed,36,18.0,57,80029,B,4,0.0789,0,,2331.702,319.81444779746886,2086.03,2816.5,2392.1760000000004,0,0.0,-264.5633333333335,7.0,-5.797142857142857,57.007403821575586,-40.58,4.0,-188.26999999999998,3.0,147.69,0.7844584904658204,1.75,0.0,0.0,0.0,0.0,0.0,0.0,61.37,0.0,61.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2225.8766666666666,7.0,2331.702,7.0,2331.702,0.45454545454545453,-0.045365989026173795,33.0
ACC-00003720,CUST-1003720,checking,2020-11-19,0,active,BR-158,804.0,40,0,0,33.2,6,30196.0,self_employed,18,13.0,67,90094,A,37,0.0105,0,,6363.777105263158,893.3785330582057,4851.69,8162.85,6394.365526315789,0,0.0,-611.836666666667,12.0,33.62500000000001,144.9846728262869,403.50000000000006,9.0,-174.73,3.0,578.23,3.3092771704916157,0.32432432432432434,3.17,0.0,0.0,0.0,18.41,15.64,69.05,68.46000000000001,106.27,68.46000000000001,0.6081955016310879,0.0,1.0,1.0,7.0,0.0,0.8888888888888888,2.0,5800.243333333333,2.0,6196.943333333334,4.0,6234.9575,0.5,-0.06971089310128678,34.0
ACC-00003722,CUST-1003722,checking,2023-06-21,0,active,BR-181,760.0,71,1,0,30.7,5,18482.0,employed,29,45.0,80,80028,B,6,0.0307,0,,6595.607142857143,426.1723273400987,5993.91,7249.39,6636.68,0,0.0,251.9349999999995,6.0,-10.38,9.239168793782262,-62.28,6.0,-62.28,0.0,0.0,0.0,1.0,6.92,7.16,2.62,0.0,0.0,23.68,20.08,0.0,50.68,2.62,0.950844277673546,0.0,0.0,1.0,3.0,1.0,0.8,2.0,6739.57,3.0,6486.643333333333,6.0,6595.607142857143,0.2,0.021823773043501717,41.0
ACC-00003723,CUST-1003723,credit_card,2021-06-19,11133,active,BR-178,773.0,31,3,2,19.9,6,25577.0,employed,8,11.1,51,90097,A,30,0.0316,0,,-5779.205806451613,1309.358367452736,-8365.59,-3877.84,-5737.67,0,0.0,1617.191547619047,15.0,-51.26466666666667,100.27734638538874,-768.97,14.0,-804.01,1.0,35.04,0.04358154749319038,0.5,0.0,472.90999999999997,83.64,53.26,0.0,58.65,27.96,0.0,86.61,136.9,0.3874994407409065,1.0,1.0,2.0,5.0,1.0,0.7,1.0,-4318.516666666666,3.0,-4796.151666666667,3.0,-5913.471666666667,0.14285714285714285,0.2696699028907345,51.0
ACC-00003724,CUST-1003724,credit_card,2022-12-27,4737,closed,BR-105,556.0,53,1,1,7.5,3,22345.0,self_employed,46,20.0,26,70084,C,12,0.1392,0,,-2130.6407692307694,857.9417711832347,-3525.79,-107.06,-2108.659230769231,0,0.0,1420.329,4.0,-96.125,152.1921851913998,-384.5,3.0,-399.31,1.0,14.81,0.03708897848789161,0.3333333333333333,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-1038.0800000000002,3.0,-1550.6783333333333,4.0,-2152.155,0.5,0.5174151419660916,16.0
ACC-00003725,CUST-1003725,checking,2019-11-14,0,suspended,BR-190,715.0,105,1,2,32.7,3,116865.0,employed,31,4.1,28,80050,B,50,0.0688,0,,4274.7216,1919.8333157412492,1007.33,8094.32,4298.671600000001,0,0.0,2722.36354609929,9.0,4.894444444444442,43.74678391353789,44.04999999999998,6.0,-106.82,3.0,150.87,1.4123759595581353,0.18,66.67,0.0,6.96,6.9,9.31,0.0,0.0,12.42,75.98,26.28,0.7430080187756699,2.0,0.0,1.0,2.0,0.0,0.6,2.0,6833.743333333333,4.0,6763.7716666666665,6.0,6769.619166666666,0.2,0.009470945727144821,46.0
ACC-00003726,CUST-1003726,checking,2020-07-08,0,closed,BR-129,586.0,10,2,0,38.4,5,32467.0,employed,90,25.4,23,80092,B,42,0.0822,0,,3041.1521428571427,688.225650798666,1451.45,4542.05,3070.5945238095237,0,0.0,1382.856666666667,5.0,-38.471999999999994,59.60545839098966,-192.35999999999999,4.0,-216.78,1.0,24.42,0.11264876833656243,0.11904761904761904,0.0,0.0,0.0,32.9,0.0,0.0,41.65,7.54,41.65,40.44,0.5073699598002193,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,4325.233333333334,1.0,3678.8950000000004,3.0,3385.9641666666666,0.14285714285714285,0.2773188969374492,3.0
ACC-00003727,CUST-1003727,savings,2023-10-21,0,active,BR-144,681.0,49,2,0,27.4,6,75893.0,employed,3,4.5,58,70040,C,2,0.0597,0,,5539.63,268.99631019774245,5255.4,5790.23,5564.57,0,0.0,0.0,10.0,-129.777,514.9821560457756,-1297.77,6.0,-1775.21,4.0,477.44,0.2689484624354302,5.0,19.58,0.0,0.0,0.0,0.0,0.0,28.58,0.0,48.16,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,10.0,5539.63,10.0,5539.63,10.0,5539.63,2.142857142857143,0.0,1.0
ACC-00003728,CUST-1003728,checking,2022-09-11,0,active,BR-121,629.0,96,1,3,16.7,2,36937.0,employed,10,10.3,34,90046,A,15,0.1087,0,,5991.341875,682.1444286876375,4927.73,7110.64,6017.16125,0,0.0,-916.1582051282057,8.0,2.1449999999999996,37.49287475164924,17.159999999999997,5.0,-84.53999999999999,3.0,101.7,1.2029808374733855,0.5333333333333333,0.0,30.93,0.0,0.0,0.0,2.75,0.0,13.14,2.75,13.14,0.17306482064191314,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,5246.963333333333,2.0,5447.401666666667,7.0,6027.089166666668,-0.6363636363636364,-0.12941511178155282,133.0
ACC-00003729,CUST-1003729,checking,2019-04-15,0,active,BR-192,733.0,55,2,0,17.8,3,45384.0,self_employed,36,10.2,53,90050,A,57,0.023,0,,8535.23596491228,745.9476932970657,6764.7,10245.11,8560.301578947368,0,0.0,-461.63944444444496,15.0,-68.11,175.6600040256339,-1021.65,11.0,-1092.21,4.0,70.56,0.06460296096904442,0.2631578947368421,14.19,0.0,0.0,647.92,74.47,276.56,0.0,9.9,365.22,657.8199999999999,0.35699483891147954,1.0,1.0,5.0,0.0,0.0,0.7142857142857143,2.0,8097.893333333333,2.0,8193.788333333334,4.0,8147.980833333334,0.5,-0.0061464741449775,51.0
ACC-00003730,CUST-1003730,savings,2022-05-22,0,active,BR-199,634.0,99,0,1,38.9,3,19389.0,employed,41,8.6,80,80042,B,19,0.0811,0,,9803.268,900.7032825905947,7710.39,10790.0,9817.0235,0,0.0,-2091.7152941176455,6.0,-51.24666666666667,73.9996320711574,-307.48,5.0,-329.55,1.0,22.07,0.066970110757093,0.3157894736842105,0.0,182.02,7.31,29.43,0.0,0.0,0.0,90.48,0.0,127.22,0.0,0.0,0.0,0.0,3.0,1.0,0.75,1.0,8025.31,1.0,8683.085000000001,2.0,9459.265833333333,0.3333333333333333,-0.1515766954751711,19.0
ACC-00003731,CUST-1003731,savings,2023-08-19,0,dormant,,640.0,47,1,1,16.5,7,166587.0,retired,26,9.3,80,90037,A,4,0.0597,1,2024-06-18,-364.996,365.2870609945006,-898.14,104.69,-357.052,13,2.6,-516.8933333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-571.7533333333333,0.0,-364.996,0.0,-364.996,0.0,-0.5649169207678044,999.0
ACC-00003732,CUST-1003732,checking,01/13/2023,0,active,BR-137,643.0,44,2,0,29.7,4,,employed,110,8.6,45,70071,C,11,0.0759,0,,803.6958333333333,472.10445020063344,189.01,1754.42,816.1941666666667,0,0.0,-580.1411111111111,10.0,40.041000000000004,160.61650942194234,400.41,6.0,-272.09,4.0,672.5,2.471608658899629,0.9090909090909091,0.0,0.0,45.97,0.0,0.0,83.99000000000001,0.0,0.0,83.99000000000001,45.97,0.6462757771622037,0.0,0.0,1.0,2.0,0.0,1.0,4.0,368.59,5.0,501.67499999999995,10.0,803.6958333333333,0.42857142857142855,-0.5407084457377788,17.0
ACC-00003733,CUST-1003733,checking,2022-03-13,0,dormant,,611.0,98,1,0,34.6,6,22916.0,employed,7,33.6,68,90072,A,21,0.058,0,,7213.620000000001,817.1992071762705,5656.82,8524.55,7249.186363636364,0,0.0,5.29157894736727,6.0,-15.166666666666666,48.25489101289803,-91.0,4.0,-159.67000000000002,2.0,68.67,0.43007452871547563,0.2857142857142857,0.0,16.15,43.9,0.0,0.0,0.0,8.81,0.0,8.81,43.9,0.16714095996964523,0.0,0.0,1.0,2.0,0.0,1.0,2.0,7218.19,2.0,6688.213333333333,4.0,6704.393333333333,0.5,0.07662438892473614,18.0
ACC-00003734,CUST-1003734,savings,2021-05-28,0,active,BR-164,648.0,95,1,0,19.8,5,95482.0,employed,18,4.1,62,90095,A,31,0.0369,0,,2361.3159375,1496.4661511468023,-812.22,4429.8,2384.9728125,6,0.1875,-2641.2166666666667,7.0,21.465714285714284,81.54971834350357,150.26,5.0,-89.37,2.0,239.63,2.681324829361083,0.22580645161290322,1.29,1.52,0.0,22.51,0.0,0.0,0.0,48.95,1.29,71.46000000000001,0.017731958762886593,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-32.28666666666667,1.0,126.48333333333333,1.0,737.715,-0.2,-1.042352824386491,95.0
ACC-00003735,CUST-1003735,loan,2023-12-13,25577,active,BR-193,655.0,112,1,0,62.6,8,29841.0,employed,32,15.4,48,90003,A,0,0.0443,0,,-19025.33,0.0,-19025.33,-19025.33,-18954.3,0,0.0,0.0,8.0,28.82,97.2891717657065,230.56,6.0,-126.11,2.0,356.66999999999996,2.8282451827769406,8.0,16.72,0.0,3.79,25.11,19.17,0.0,0.0,3.17,35.89,32.07,0.5281047675103001,2.0,0.0,2.0,1.0,0.0,0.6,8.0,-19025.33,8.0,-19025.33,8.0,-19025.33,2.0,0.0,7.0
ACC-00003736,CUST-1003736,checking,2022-10-16,0,active,BR-123,850.0,98,1,0,32.4,6,121810.0,employed,17,6.8,73,80000,B,14,0.0016,0,,12072.508666666667,1180.3516554150096,10440.42,13603.13,12094.080666666667,0,0.0,1183.1683333333349,9.0,17.83111111111111,136.67592293857436,160.48,5.0,-263.59,4.0,424.07,1.6088243104821884,0.6428571428571429,2.71,91.79,121.46,0.0,0.0,0.0,0.0,41.8,2.71,163.26,0.016328252093751883,1.0,0.0,1.0,2.0,0.0,0.75,3.0,13019.043333333335,4.0,13263.503333333334,7.0,12457.092499999999,0.45454545454545453,0.045107293378447474,34.0
ACC-00003737,CUST-1003737,credit_card,2022-10-22,5257,active,,693.0,125,3,2,47.9,5,42473.0,employed,16,32.7,65,90071,A,14,0.0796,0,,-1146.4413333333332,560.510663016537,-2006.26,-359.06,-1149.6146666666668,0,0.0,215.76833333333332,8.0,-86.74375,100.28290880411421,-693.95,8.0,-693.95,0.0,0.0,0.0,0.5714285714285714,0.0,311.42,9.86,55.96,0.0,0.0,0.0,252.66,0.0,318.48,0.0,3.0,1.0,0.0,3.0,0.0,0.42857142857142855,4.0,-973.8266666666667,5.0,-1034.9583333333333,6.0,-995.805,1.0,0.02204877918282236,17.0
ACC-00003738,CUST-1003738,checking,2019-02-18,0,active,BR-102,510.0,40,2,0,37.5,7,35097.0,employed,28,25.5,63,90034,A,59,0.0775,0,,3736.567288135593,1500.384565116822,956.11,6401.59,3757.901694915254,0,0.0,1749.02625,12.0,35.47916666666667,147.76214033853273,425.75000000000006,9.0,-125.56,3.0,551.3100000000001,4.390809174896464,0.2033898305084746,0.0,0.0,0.0,16.98,0.0,2.86,0.0,70.0,2.86,86.98,0.031834372217275156,1.0,0.0,0.0,3.0,0.0,0.75,0.0,5396.66,0.0,5816.556666666667,1.0,5147.090833333334,-0.2,0.048478003738926426,323.0
ACC-00003739,CUST-1003739,loan,2023-06-29,20949,active,,713.0,45,0,0,43.1,5,62530.0,employed,39,3.6,36,90032,A,6,0.0275,0,,-39827.77857142857,271.5109516163574,-40169.41,-39506.69,-39770.79,0,0.0,302.9925000000003,8.0,-37.07875,69.42466779333039,-296.63,7.0,-347.53,1.0,50.9,0.14646217592725808,1.3333333333333333,153.73,11.27,19.259999999999998,0.0,0.0,131.43,0.0,31.84,285.15999999999997,51.099999999999994,0.8480342592041872,1.0,2.0,2.0,2.0,0.0,0.5714285714285714,5.0,-39654.64000000001,7.0,-39770.840000000004,8.0,-39827.77857142857,1.0,0.004347072083018041,20.0
ACC-00003740,CUST-1003740,checking,2023-11-29,0,active,BR-160,790.0,26,4,1,37.0,3,47981.0,employed,23,2.7,43,90044,A,1,0.0183,0,,10388.645,449.06230352814055,10071.11,10706.18,10425.42,0,0.0,0.0,19.0,8.244210526315788,86.5297115520822,156.63999999999996,13.0,-412.64,6.0,569.28,1.3796044978673905,19.0,7.78,0.0,160.72,149.1,17.64,0.0,49.8,6.09,75.22,315.90999999999997,0.1923145757165137,1.0,2.0,2.0,4.0,1.0,0.6,19.0,10388.645,19.0,10388.645,19.0,10388.645,2.4782608695652173,0.0,1.0
ACC-00003741,CUST-1003741,credit_card,2021-06-07,48416,active,BR-120,705.0,48,0,0,39.3,4,52669.0,self_employed,6,3.5,80,80026,B,31,0.0351,0,,-1502.3287096774195,584.2738646715936,-2902.94,-533.89,-1475.6354838709676,0,0.0,313.52666666666687,7.0,-40.33,47.98359997610295,-282.31,7.0,-282.31,0.0,0.0,0.0,0.22580645161290322,35.61,0.0,0.0,26.05,0.0,0.98,0.0,98.50999999999999,36.589999999999996,124.55999999999999,0.22705553831833697,1.0,1.0,1.0,2.0,1.0,0.5,0.0,-1219.1433333333332,2.0,-1355.6583333333333,3.0,-1756.96,-0.42857142857142855,0.3059322548105001,113.0
ACC-00003742,CUST-1003742,savings,2020-02-25,0,active,BR-150,684.0,44,0,0,40.5,3,242677.0,retired,17,16.4,62,90030,A,46,0.0361,0,,2960.19914893617,1569.2528825053769,-613.11,5218.15,2974.612127659574,12,0.2553191489361702,1449.0856818181815,11.0,-35.959999999999994,180.63384035113685,-395.55999999999995,6.0,-904.7099999999999,5.0,509.15,0.5627770224712891,0.2391304347826087,0.0,42.9,457.76,0.0,404.04999999999995,0.0,0.0,0.0,404.04999999999995,457.76,0.46883883918729186,2.0,1.0,1.0,2.0,0.0,0.5,0.0,4316.79,0.0,4251.235,2.0,4282.7425,-0.3333333333333333,0.007948073442789727,222.0
ACC-00003743,CUST-1003743,checking,2019-03-14,0,closed,BR-198,835.0,25,1,0,27.4,7,41197.0,employed,61,19.7,80,70098,C,58,0.0085,0,,1929.8053448275864,1583.0317338001478,-204.93,4916.2,1946.3608620689654,12,0.20689655172413793,454.7916969696969,3.0,6.933333333333334,53.95433470383388,20.8,2.0,-47.17,1.0,67.97,1.4409582361670552,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,12.77,0.0,0.0,12.77,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2361.0733333333333,1.0,2463.693333333333,1.0,1677.7358333333334,0.6,0.4070548125747399,49.0
ACC-00003744,CUST-1003744,checking,2019-07-29,0,active,BR-123,850.0,120,3,0,27.3,3,42778.0,unemployed,0,13.3,30,90040,A,53,0.0014,0,,3502.597222222222,1450.596768429784,867.16,6531.05,3527.0331481481485,0,0.0,-2207.5311764705884,7.0,1.2000000000000026,169.80062455715526,8.400000000000018,5.0,-335.51,2.0,343.91,1.0250365115793867,0.1320754716981132,0.0,0.0,7.72,0.0,0.0,3.24,0.0,0.0,3.24,7.72,0.29562043795620435,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1417.7066666666667,0.0,1383.0649999999998,3.0,1776.6075,-0.42857142857142855,-0.201901057085624,195.0
ACC-00003746,CUST-1003746,credit_card,2023-04-30,34183,closed,BR-126,750.0,13,0,1,43.7,4,57991.0,employed,18,13.4,68,90092,A,8,0.0329,0,,-4629.700000000001,438.63548625253736,-5421.16,-4029.72,-4584.537777777778,0,0.0,-402.97499999999945,7.0,-89.32428571428571,90.89276481237708,-625.27,7.0,-625.27,0.0,0.0,0.0,0.875,83.79,52.32,65.75,6.58,0.0,0.0,285.21,0.0,369.0,72.33,0.8361090340561484,1.0,0.0,4.0,1.0,0.0,0.8333333333333334,2.0,-4898.349999999999,5.0,-4577.7266666666665,7.0,-4629.700000000001,0.09090909090909091,-0.058014986935020336,57.0
ACC-00003747,CUST-1003747,credit_card,08/17/2022,30667,active,BR-130,697.0,66,0,1,21.9,4,63016.0,employed,92,3.8,80,90041,A,16,0.0424,0,,-2996.6547058823526,812.2936724417902,-3869.23,-1386.39,-2964.060588235294,0,0.0,-537.3521428571435,8.0,-40.90125,91.51920898095656,-327.21,6.0,-424.48,2.0,97.27,0.22915096117602712,0.5,29.74,0.0,25.42,0.0,224.22,0.0,119.9,0.0,373.86,25.42,0.9363354037267081,0.0,0.0,2.0,1.0,2.0,0.6,0.0,-3439.1800000000003,1.0,-2909.0533333333333,5.0,-2750.045,-0.5555555555555556,-0.25049935569937976,180.0
ACC-00003749,CUST-1003749,credit_card,02/18/2021,15550,active,BR-126,606.0,69,1,1,62.6,6,32425.0,employed,20,26.0,50,70044,C,34,0.1392,0,,-550.5345714285714,1338.0097962565474,-3144.47,1704.09,-518.3762857142857,0,0.0,-529.5048958333334,16.0,36.224374999999995,289.1223936436781,579.5899999999999,9.0,-853.19,7.0,1432.78,1.6793211359720577,0.47058823529411764,0.0,0.0,211.85999999999999,0.0,582.4,29.400000000000002,9.57,5.42,621.37,217.27999999999997,0.7409169498598939,5.0,0.0,2.0,1.0,0.0,0.375,4.0,-1034.6533333333334,4.0,-785.445,6.0,-259.5808333333334,1.0,-2.974403336136899,2.0
ACC-00003750,CUST-1003750,checking,2022-09-07,0,active,BR-119,656.0,76,0,2,14.2,4,64745.0,employed,62,19.0,38,90036,A,16,0.0805,0,,7902.02,965.0202680634926,6135.49,8974.0,7926.759375000001,0,0.0,823.1097435897436,7.0,-130.69714285714286,583.7252544851983,-914.8800000000001,5.0,-1482.7,2.0,567.8199999999999,0.38296351251095967,0.4375,31.68,0.0,0.0,0.0,0.0,1391.9,0.0,31.14,1423.5800000000002,31.14,0.9785938187417509,0.0,1.0,0.0,0.0,2.0,0.0,1.0,8570.796666666667,2.0,8642.143333333333,5.0,8376.380833333335,-0.1111111111111111,0.02320723352575283,40.0
ACC-00003751,CUST-1003751,checking,2020-12-19,0,active,,670.0,88,2,0,25.3,1,88471.0,employed,24,6.8,30,70017,C,36,0.0676,0,,8149.244054054055,1203.7923112777555,5314.89,9902.87,8179.049999999999,0,0.0,-348.0873529411765,9.0,25.030000000000005,118.23469879861835,225.27000000000004,5.0,-240.18,4.0,465.45000000000005,1.937921558830877,0.25,0.0,0.0,65.31,0.0,16.17,0.0,153.10999999999999,0.0,169.27999999999997,65.31,0.721599386163093,1.0,0.0,0.0,3.0,0.0,0.75,1.0,7829.38,2.0,7851.5,4.0,7768.5858333333335,0.0,0.00782463415306456,35.0
ACC-00003753,CUST-1003753,checking,2020-05-22,0,active,BR-181,767.0,48,2,0,32.4,6,32607.0,employed,35,34.2,78,80083,B,43,0.0265,0,,3698.326363636363,2513.745640593022,-683.68,8208.27,3721.8731818181823,8,0.18181818181818182,4577.978536585367,12.0,93.47416666666668,235.4548974165206,1121.69,7.0,-170.55,5.0,1292.24,7.576898270301964,0.27906976744186046,7.57,40.03,15.74,4.27,0.0,0.0,102.94,0.0,110.50999999999999,20.009999999999998,0.8466901624272143,2.0,2.0,1.0,2.0,0.0,0.42857142857142855,0.0,7964.170000000001,0.0,7569.2266666666665,3.0,6750.605,-0.42857142857142855,0.17974466811965473,219.0
ACC-00003754,CUST-1003754,savings,2021-01-17,0,active,BR-138,694.0,51,1,0,30.9,8,60381.0,employed,38,24.0,77,70016,C,35,0.0662,0,,5933.953611111111,971.7073207891151,3792.7,7692.67,5959.014722222222,0,0.0,-1860.876666666666,7.0,-34.23142857142857,33.909293921957655,-239.62,7.0,-239.62,0.0,0.0,0.0,0.2,60.51,0.0,0.0,23.14,0.0,0.0,0.0,15.2,60.51,38.34,0.6121396054628224,1.0,0.0,1.0,2.0,0.0,0.75,1.0,4228.150000000001,1.0,4734.993333333333,1.0,4909.315,0.6,-0.13872124293451624,51.0
ACC-00003755,CUST-1003755,credit_card,2022-12-22,28249,active,BR-139,681.0,89,4,0,10.7,4,88628.0,self_employed,11,182.26761865528283,49,70080,C,12,0.0566,0,,-1388.029230769231,609.6566447936293,-2123.06,-321.43,-1351.7330769230769,0,0.0,-572.8633333333335,6.0,-370.49166666666673,897.5259964907236,-2222.9500000000003,5.0,-2253.76,1.0,30.81,0.013670488428226607,0.5,36.07,0.0,2202.18,0.0,0.0,15.51,0.0,0.0,51.58,2202.18,0.022886199062899334,1.0,0.0,3.0,0.0,1.0,0.6,2.0,-1828.6933333333334,3.0,-1717.8983333333333,6.0,-1464.1283333333333,0.2,-0.2488280321291537,38.0
ACC-00003757,CUST-1003757,checking,2022-05-18,0,active,BR-107,496.0,26,1,1,26.6,5,42879.0,employed,41,14.3,54,90020,A,19,0.1069,0,,8950.045999999998,1554.2396306110925,6578.22,11051.52,8978.409,0,0.0,1928.3498039215701,8.0,-44.6,99.48653706478511,-356.8,7.0,-414.56,1.0,57.76,0.13932844461597838,0.42105263157894735,0.0,16.7,20.97,0.0,1.8,0.0,108.4,263.47,110.2,284.44000000000005,0.27924184066490976,2.0,0.0,4.0,0.0,0.0,0.6666666666666666,3.0,10589.143333333333,4.0,10369.275,5.0,9999.866666666667,0.7777777777777778,0.05892256004479612,65.0
ACC-00003758,CUST-1003758,checking,12/23/2022,0,active,BR-120,734.0,62,1,0,28.0,7,21142.0,employed,25,35.7,50,80015,B,12,0.0362,0,,9228.871538461539,336.19397374249417,8539.56,9889.56,9260.933076923076,0,0.0,-122.28433333333487,10.0,18.522,78.3211122097853,185.22,7.0,-135.81,3.0,321.03,2.363817097415507,0.8333333333333334,0.0,0.0,8.68,105.96,2.28,5.29,0.0,13.6,7.57,128.23999999999998,0.05573963625653488,2.0,0.0,1.0,3.0,1.0,0.5714285714285714,3.0,9134.806666666665,8.0,9046.356666666667,10.0,9211.844166666668,0.14285714285714285,-0.008361967119636562,17.0
ACC-00003760,CUST-1003760,credit_card,2022-12-10,23185,active,BR-176,786.0,68,1,0,2.6,7,28613.0,employed,14,25.6,51,70074,C,12,0.0269,0,,904.1823076923077,795.1016670228809,-502.46,2195.06,924.9769230769232,0,0.0,-109.17266666666671,11.0,17.946363636363635,82.24691924597872,197.41,8.0,-131.33,3.0,328.74,2.503159978679662,0.9166666666666666,0.0,8.76,16.259999999999998,9.66,0.0,96.65,0.0,0.0,96.65,25.919999999999998,0.7885290038345435,1.0,1.0,2.0,4.0,0.0,0.75,1.0,820.2033333333333,3.0,1267.2116666666668,9.0,1021.4025,-0.38461538461538464,-0.19679056601159206,82.0
ACC-00003761,CUST-1003761,savings,2022-04-21,0,active,BR-178,824.0,26,0,0,21.1,8,66619.0,self_employed,27,11.6,25,90019,A,20,0.0067,0,,5004.115714285715,833.1186273789061,3780.65,6426.65,5041.16,0,0.0,-1136.8494444444445,11.0,2.759090909090911,82.41863556921402,30.350000000000023,7.0,-256.66999999999996,4.0,287.02,1.1182452175945767,0.55,0.0,3.16,181.73,0.0,0.76,23.15,0.0,0.0,23.91,181.73,0.11627115347208715,1.0,0.0,0.0,4.0,0.0,0.8,2.0,4029.6733333333336,4.0,4158.536666666667,7.0,4438.156666666667,0.09090909090909091,-0.092018228687581,55.0
ACC-00003762,CUST-1003762,checking,2019-05-09,0,closed,BR-191,673.0,91,1,0,72.7,6,15000.0,retired,41,28.2,47,70020,C,56,0.0861,0,,6267.052857142858,1177.2560349708656,4327.39,8558.57,6300.138571428572,0,0.0,-736.5298113207546,7.0,630.4114285714286,1506.7094923090801,4412.88,4.0,-113.26,3.0,4526.14,39.96238742715875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,62.38,45.55,62.38,45.55,0.5779672009635874,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,5569.9800000000005,0.0,5190.193333333334,1.0,5031.494166666666,-0.2,0.10700177993251539,182.0
ACC-00003763,CUST-1003763,credit_card,2020-10-20,23462,active,BR-189,768.0,72,2,1,31.9,0,31018.0,student,0,32.5,80,80047,B,38,0.0387,0,,-4160.7707692307695,1244.9500620240174,-6557.14,-2099.67,-4133.44358974359,0,0.0,-185.33944444444478,8.0,-27.39875,99.76377519456362,-219.19,6.0,-367.59000000000003,2.0,148.4,0.4037106558937947,0.21052631578947367,0.0,72.72,232.02,30.85,0.0,13.92,0.0,0.0,13.92,262.87,0.05029083420643809,0.0,0.0,0.0,4.0,1.0,0.8,0.0,-4331.8533333333335,1.0,-4344.015,2.0,-4636.2266666666665,-0.3333333333333333,0.06563693241937703,137.0
ACC-00003764,CUST-1003764,savings,2023-06-01,0,active,BR-125,824.0,79,1,1,14.8,4,79976.0,employed,88,5.6,72,90046,A,7,0.0087,0,,4001.282857142857,520.1467493158152,3093.89,4594.26,4005.212857142857,0,0.0,811.7266666666669,15.0,-60.89,212.7754264141287,-913.35,12.0,-1264.0900000000001,3.0,350.74,0.2774644210459698,2.142857142857143,209.01999999999998,0.0,0.0,0.0,13.059999999999999,0.0,12.31,0.0,234.39,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.8,10.0,4465.126666666667,13.0,4036.476666666667,15.0,4001.282857142857,1.3157894736842106,0.11589480955749784,5.0
